ticker,date,selector,reason,strike,expiry,gross,maximum_gross,net,maximum_net,wing,shock,rally_loss,ratio,exceeds_bound
TEVA,2025-03-28,economic,no_positive_net_scenario,,,,,,,,,,,
TEVA,2025-03-28,mechanical,selected,16.5,2025-04-04,0.016449879587074653,4.0,-5.283550120412925,-1.2999999999999998,0.2429590726017672,0.0607397681504418,1.224292271380469,-4.315595421063452,False
TEVA,2025-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
TEVA,2025-03-31,mechanical,selected,17.0,2025-04-11,0.0,8.0,-6.3,1.7000000000000002,-2.188490953362965,0.0,2.0715925882991697,-3.041138511299879,False
TEVA,2025-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
TEVA,2025-04-01,mechanical,selected,17.0,2025-04-11,0.12700820432645377,6.0,-5.172991795673546,0.7000000000000002,1.5356881499560382,0.38392203748900955,1.2768859900016944,-4.051255817809295,False
TEVA,2025-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
TEVA,2025-04-02,mechanical,selected,17.0,2025-04-11,0.0,4.0,-5.3,-1.2999999999999998,-4.14807721861461,0.0,1.217780375501107,-4.352180497094225,False
TEVA,2025-04-03,economic,no_positive_net_scenario,,,,,,,,,,,
TEVA,2025-04-03,mechanical,selected,16.5,2025-04-11,0.032502680687368356,6.0,-6.267497319312631,-0.2999999999999998,0.392478744428143,0.09811968610703575,1.3916941423995477,-4.503501975302033,False
TEVA,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
TEVA,2026-03-25,mechanical,selected,32.0,2026-04-02,0.0,30.0,-26.3,3.700000000000001,-1.7398041401558706,0.0,3.336822465860003,-7.881749859059903,False
TEVA,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
TEVA,2026-03-26,mechanical,selected,31.5,2026-04-02,0.0,20.0,-12.3,7.7,-2.8363309007779502,0.0,5.850042955460247,-2.1025486639409317,False
TGT,2025-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2025-03-24,mechanical,selected,116.0,2025-04-04,0.0,32.0,-6.3000000000000025,25.699999999999996,-1.0430671790706947,0.0,13.558506951921313,-0.46465293135445557,False
TGT,2025-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2025-03-25,mechanical,selected,113.0,2025-04-04,0.0,31.0,-5.300000000000002,25.699999999999996,-0.14842514419233233,0.0,13.50522831656504,-0.39244060713132906,False
TGT,2025-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2025-03-26,mechanical,selected,114.0,2025-04-04,0.0,27.0,-6.3000000000000025,20.7,-0.6378436859884262,0.0,12.055181254074625,-0.5225968707745987,False
TGT,2025-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2025-03-27,mechanical,selected,115.0,2025-04-04,0.0,24.0,-7.299999999999998,16.7,-0.18898873943313244,0.0,10.941878372601339,-0.6671615011074634,False
TGT,2025-03-28,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2025-03-28,mechanical,selected,111.0,2025-04-04,0.0,24.0,-8.299999999999999,15.7,-0.821587721792244,0.0,11.652802253738876,-0.7122750235752856,False
TGT,2025-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2025-03-31,mechanical,selected,113.0,2025-04-11,0.0,35.0,-7.299999999999998,27.7,-1.176805208248427,0.0,12.998671010936441,-0.5615958734441496,False
TGT,2025-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2025-04-01,mechanical,selected,113.0,2025-04-11,0.0,34.0,-7.300000000000003,26.7,-0.947532240142207,0.0,12.518535309646337,-0.5831353125133484,False
TGT,2025-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2025-04-02,mechanical,selected,114.0,2025-04-11,0.0,28.999999999999996,-8.299999999999999,20.7,-1.540741772241283,0.0,11.960215951069438,-0.6939674027589647,False
TGT,2025-04-03,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2025-04-03,mechanical,selected,103.0,2025-04-11,0.0,33.0,-6.3000000000000025,26.7,-2.031111873435293,0.0,11.391766132005216,-0.5530310161740527,False
TGT,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-03-25,mechanical,selected,124.0,2026-04-02,0.0,28.999999999999996,-19.299999999999997,9.7,-7.491085277310888,0.0,13.911827858017014,-1.3873087129149548,False
TGT,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-03-26,mechanical,selected,124.0,2026-04-02,0.0,31.0,-18.3,12.7,-5.055154617430296,0.0,11.90711455298184,-1.5368962747920505,False
TGT,2026-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-03-27,mechanical,selected,130.0,2026-04-10,0.0,57.99999999999999,-36.29999999999999,21.7,-2.1158310777015856,0.0,13.408316594711392,-2.7072749769585323,False
TGT,2026-03-30,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-03-30,mechanical,selected,128.0,2026-04-10,0.0,40.0,-14.300000000000004,25.699999999999996,-2.6733619805467344,0.0,14.451875503503716,-0.9894909485300444,False
TGT,2026-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-03-31,mechanical,selected,129.0,2026-04-10,0.0,39.0,-25.3,13.7,-6.501722410247723,0.0,13.582257410868301,-1.8627242316697188,False
TGT,2026-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-01,mechanical,selected,128.0,2026-04-10,0.0,33.0,-8.299999999999999,24.700000000000003,-1.9123539953894653,0.0,16.211172083578756,-0.5119925911099021,False
TGT,2026-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-02,mechanical,selected,127.0,2026-04-10,0.0,28.000000000000004,-8.3,19.7,-1.6404211646991573,0.0,15.545993292384502,-0.533899625703937,False
TGT,2026-04-06,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-06,mechanical,selected,130.0,2026-04-17,0.0,35.0,-7.299999999999998,27.7,-3.8537120739112862,0.0,17.567397972159934,-0.4155424731407991,False
TGT,2026-04-07,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-07,mechanical,selected,128.0,2026-04-17,0.0,31.0,-14.299999999999997,16.7,-4.426950300130739,0.0,12.938593833125733,-1.1052205660393137,False
TGT,2026-04-08,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-08,mechanical,selected,130.0,2026-04-17,0.0,27.0,-9.300000000000002,17.7,-3.0516964968406723,0.0,14.4737849351745,-0.6425409830015468,False
TGT,2026-04-09,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-09,mechanical,selected,130.0,2026-04-17,0.0,31.0,-14.299999999999997,16.7,-4.778751360453609,0.0,17.450968393747573,-0.8194387656517376,False
TGT,2026-04-10,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-10,mechanical,selected,127.0,2026-04-17,0.0,34.0,-15.3,18.7,-4.407608400747182,0.0,17.39107313286147,-0.8797616963089953,False
TGT,2026-04-13,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-13,mechanical,selected,126.0,2026-04-24,0.0,35.0,-16.299999999999997,18.7,-2.9090545472097604,0.0,11.971208063648819,-1.361600258999405,False
TGT,2026-04-14,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-14,mechanical,selected,127.0,2026-04-24,0.0,31.0,-20.3,10.700000000000003,-7.483902120368454,0.0,13.165606703227677,-1.541896280026598,False
TGT,2026-04-15,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-15,mechanical,selected,131.0,2026-04-24,0.0,31.0,-12.3,18.7,-3.4535122007288144,0.0,13.203979301175808,-0.93153735850712,False
TGT,2026-04-16,economic,no_positive_net_scenario,,,,,,,,,,,
TGT,2026-04-16,mechanical,selected,131.0,2026-04-24,0.0,31.0,-14.299999999999997,16.7,-2.5493386439545738,0.0,15.290045931336635,-0.9352489890623834,False
TWLO,2024-12-04,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2024-12-04,mechanical,selected,120.0,2024-12-13,3.72894828625786,48.0,-17.57105171374214,26.7,4.9357657537553665,1.2339414384388416,12.521965397933688,-1.4032183571311918,False
TWLO,2024-12-05,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2024-12-05,mechanical,selected,119.0,2024-12-13,3.524428827601319,36.0,-6.775571172398681,25.699999999999996,4.375642647803957,1.0939106619509893,13.67506161541789,-0.4954691512877421,False
TWLO,2024-12-06,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2024-12-06,mechanical,selected,121.0,2024-12-13,1.541151383791948,43.0,-22.758848616208052,18.7,2.2992256003253218,0.5748064000813304,12.95997808574686,-1.7560869675572837,False
TWLO,2025-02-20,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-02-20,mechanical,selected,128.0,2025-02-28,0.9100523703683826,32.0,-6.3899476296316156,24.700000000000003,1.2389565007362213,0.30973912518405533,12.17812152170752,-0.5247071658992336,False
TWLO,2025-02-21,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-02-21,mechanical,selected,122.0,2025-02-28,0.0,41.0,-20.3,20.7,-2.585531460316509,0.0,14.192983453728273,-1.4302842010759558,False
TWLO,2025-02-24,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-02-24,mechanical,selected,131.0,2025-03-07,0.0,56.00000000000001,-16.300000000000004,39.7,-0.9258410491956803,0.0,14.152884805279884,-1.1517086604081674,False
TWLO,2025-02-25,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-02-25,mechanical,selected,130.0,2025-03-07,0.0,44.0,-14.299999999999997,29.7,-1.5143863317498452,0.0,13.034445813058912,-1.097093056743015,False
TWLO,2025-02-26,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-02-26,mechanical,selected,131.0,2025-03-07,0.0,166.0,-122.3,43.7,-0.8094060625763011,0.0,15.519990284934385,-7.880159571924439,False
TWLO,2025-02-27,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-02-27,mechanical,selected,129.0,2025-03-07,0.0,56.99999999999999,-42.29999999999999,14.7,-7.731412543424715,0.0,12.349328415371387,-3.4252874793862125,False
TWLO,2025-02-28,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-02-28,mechanical,selected,128.0,2025-03-07,0.0,39.0,-12.3,26.7,-2.402309587946899,0.0,14.883169399636403,-0.8264368744133552,False
TWLO,2025-08-08,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-08-08,mechanical,selected,110.0,2025-08-15,0.5319233536364936,39.0,-16.768076646363507,21.7,0.8682998214599613,0.21707495536499033,10.6762721293859,-1.5705928476860591,False
TWLO,2025-08-11,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-08-11,mechanical,selected,104.0,2025-08-22,0.6598575338923368,39.0,-12.640142466107667,25.699999999999996,0.9270292022574012,0.2317573005643503,10.182215643409492,-1.2413941040709626,False
TWLO,2025-08-12,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-08-12,mechanical,selected,105.0,2025-08-22,1.2026559587411652,46.0,-14.097344041258836,30.7,1.7118015729110259,0.42795039322775646,10.77060745600496,-1.3088717696604115,False
TWLO,2025-08-13,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-08-13,mechanical,selected,111.0,2025-08-22,0.0,57.99999999999999,-25.299999999999997,32.7,-0.9272473798058234,0.0,14.287736562037445,-1.7707493338883478,False
TWLO,2025-08-14,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-08-14,mechanical,selected,112.0,2025-08-22,0.0,38.0,-18.3,19.7,-0.31087060916468734,0.0,10.099662485328691,-1.8119417383089342,False
TWLO,2025-08-15,economic,no_positive_net_scenario,,,,,,,,,,,
TWLO,2025-08-15,mechanical,selected,116.0,2025-08-22,1.1937631418527612,35.0,-10.106236858147236,23.7,1.888294755251041,0.47207368881276024,11.483246416588685,-0.8800853427257102,False
TXN,2024-10-23,economic,no_positive_net_scenario,,,,,,,,,,,
TXN,2024-10-23,mechanical,selected,212.5,2024-11-01,0.0,30.0,-9.3,20.7,-3.1792071193452953,0.0,18.14102455605813,-0.5126502073387194,False
TXN,2024-10-24,economic,no_positive_net_scenario,,,,,,,,,,,
TXN,2024-10-24,mechanical,selected,215.0,2024-11-01,0.0,33.0,-10.3,22.7,-3.4485295719228843,0.0,22.544019190315463,-0.4568839262000234,False
TXN,2024-10-25,economic,no_positive_net_scenario,,,,,,,,,,,
TXN,2024-10-25,mechanical,selected,215.0,2024-11-01,0.0,40.0,-10.3,29.7,-3.1756098938361568,0.0,30.975633113657945,-0.3325194342987769,False
TXN,2024-10-28,economic,no_positive_net_scenario,,,,,,,,,,,
TXN,2024-10-28,mechanical,selected,220.0,2024-11-08,0.0,39.0,-10.3,28.7,-2.644319395159367,0.0,19.673890161915168,-0.5235365204965311,False
TXN,2024-10-29,economic,no_positive_net_scenario,,,,,,,,,,,
TXN,2024-10-29,mechanical,selected,222.5,2024-11-08,0.0,64.0,-19.300000000000004,44.7,-2.734141805478152,0.0,29.74329118459096,-0.6488858237046313,False
TXN,2024-10-30,economic,no_positive_net_scenario,,,,,,,,,,,
TXN,2024-10-30,mechanical,selected,222.5,2024-11-08,0.0,45.0,-10.3,34.7,-1.8428856789587111,0.0,22.584271937931483,-0.4560696057994504,False
TXN,2024-10-31,economic,no_positive_net_scenario,,,,,,,,,,,
TXN,2024-10-31,mechanical,selected,217.5,2024-11-08,0.0,46.0,-10.3,35.7,-3.3990196388817395,0.0,23.237949775752675,-0.44324047944829437,False
TXN,2024-11-01,economic,no_positive_net_scenario,,,,,,,,,,,
TXN,2024-11-01,mechanical,selected,217.5,2024-11-08,0.0,42.0,-10.3,31.7,-2.880633118214732,0.0,24.028344810491078,-0.42866040425318397,False
UBER,2025-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2025-03-24,mechanical,selected,83.0,2025-04-04,0.0,20.0,-5.300000000000002,14.7,-1.8184660422835452,0.0,7.491973325958733,-0.7074237679993036,False
UBER,2025-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2025-03-25,mechanical,selected,82.0,2025-04-04,0.0,19.0,-6.3,12.7,-2.9372737415306824,0.0,7.633751003624849,-0.8252823542460942,False
UBER,2025-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2025-03-26,mechanical,selected,80.0,2025-04-04,0.0,19.0,-5.299999999999999,13.7,-3.3762357334408186,0.0,8.15105910064572,-0.6502222514348028,False
UBER,2025-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2025-03-27,mechanical,selected,80.0,2025-04-04,0.0,23.0,-6.3,16.7,-3.262270542338003,0.0,9.978924154149466,-0.6313305826039689,False
UBER,2025-03-28,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2025-03-28,mechanical,selected,78.0,2025-04-04,0.0,19.0,-5.299999999999999,13.7,-2.909622144427515,0.0,8.392672897614261,-0.6315032248554093,False
UBER,2025-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2025-03-31,mechanical,selected,80.0,2025-04-11,0.0,28.000000000000004,-5.300000000000002,22.7,-3.4544461686143837,0.0,8.644379300399804,-0.6131151602469452,False
UBER,2025-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2025-04-01,mechanical,selected,80.0,2025-04-11,0.0,21.0,-6.3,14.7,-4.381968532126679,0.0,7.151389360932546,-0.8809476986970369,False
UBER,2025-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2025-04-02,mechanical,selected,81.0,2025-04-11,0.0,26.0,-6.3,19.7,-4.045594592208612,0.0,9.081822119250702,-0.6936933929421404,False
UBER,2025-04-03,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2025-04-03,mechanical,selected,77.0,2025-04-11,0.0,28.999999999999996,-6.299999999999997,22.7,-3.3901802695043615,0.0,8.735545142682602,-0.7211913964267292,False
UBER,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2026-03-25,mechanical,selected,79.0,2026-04-02,0.0,17.0,-5.300000000000002,11.7,-2.790701668990242,0.0,7.845564736743532,-0.6755409174279376,False
UBER,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2026-03-26,mechanical,selected,76.0,2026-04-02,0.0,20.0,-5.300000000000002,14.7,-1.5334618918507903,0.0,8.746628094368013,-0.6059477941462598,False
UBER,2026-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2026-03-27,mechanical,selected,77.0,2026-04-10,0.0,21.0,-7.299999999999998,13.7,-5.189975795944929,0.0,6.825992082500247,-1.0694416154854562,False
UBER,2026-03-30,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2026-03-30,mechanical,selected,76.0,2026-04-10,0.0,25.0,-5.299999999999999,19.7,-3.1039816186103684,0.0,8.582047573149442,-0.6175682382118285,False
UBER,2026-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2026-03-31,mechanical,selected,78.0,2026-04-10,0.0,18.0,-6.3,11.7,-2.587823930518751,0.0,7.936906003761908,-0.7937601877877787,False
UBER,2026-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
UBER,2026-04-01,mechanical,selected,78.0,2026-04-10,0.0,15.0,-4.299999999999998,10.700000000000003,-2.033919174500909,0.0,7.0255083408365975,-0.6120553547713751,False
UPS,2024-07-24,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2024-07-24,mechanical,selected,135.0,2024-08-02,0.0,33.0,-9.3,23.7,-0.15836545855837936,0.0,16.57300371703708,-0.5611535578453761,False
UPS,2024-07-25,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2024-07-25,mechanical,selected,135.0,2024-08-02,0.8051299505015741,24.0,-9.494870049498424,13.7,1.0899463670324043,0.2724865917581011,14.090139123350266,-0.6738663093654956,False
UPS,2024-07-26,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2024-07-26,mechanical,selected,135.0,2024-08-02,0.8262159894574339,24.0,-8.473784010542566,14.7,1.0675495044752015,0.26688737611880037,15.871060936592185,-0.5339141500619836,False
UPS,2024-07-29,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2024-07-29,mechanical,selected,135.0,2024-08-09,0.0,30.0,-8.299999999999999,21.7,-0.282119060778227,0.0,17.536911951987953,-0.47328743069039164,False
UPS,2024-07-30,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2024-07-30,mechanical,selected,137.0,2024-08-09,0.5697061599142221,24.0,-6.730293840085776,16.7,0.6928606760231215,0.17321516900578038,14.122431221669613,-0.47656764861837236,False
UPS,2024-07-31,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2024-07-31,mechanical,selected,137.0,2024-08-09,0.10198310447211692,28.999999999999996,-9.19801689552788,19.7,0.09981769390026984,0.02495442347506746,18.51305060531997,-0.4968396128558471,False
UPS,2024-08-01,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2024-08-01,mechanical,selected,136.0,2024-08-09,0.0,34.0,-13.300000000000004,20.7,-0.971325203533055,0.0,18.972455960593,-0.701016253648181,False
UPS,2025-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2025-03-24,mechanical,selected,121.0,2025-04-04,0.0,19.0,-7.300000000000001,11.7,-2.475362603058104,0.0,15.720460346360385,-0.46436299186938906,False
UPS,2025-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2025-03-25,mechanical,selected,117.0,2025-04-04,0.0,17.0,-6.3,10.700000000000003,-2.9404353744652916,0.0,11.267417572614859,-0.5591343321926732,False
UPS,2025-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2025-03-26,mechanical,selected,117.0,2025-04-04,0.0,17.0,-7.300000000000001,9.7,-2.8117952163448616,0.0,11.607487898584973,-0.6289043817043236,False
UPS,2025-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2025-03-27,mechanical,selected,116.0,2025-04-04,0.0,19.0,-7.300000000000001,11.7,-3.169685350291701,0.0,15.372837167404061,-0.4748635479909085,False
UPS,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2026-03-25,mechanical,selected,105.0,2026-04-02,0.0,34.0,-23.3,10.700000000000003,-5.160833540341242,0.0,11.294727551690535,-2.062909432154703,False
UPS,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
UPS,2026-03-26,mechanical,selected,103.0,2026-04-02,0.0,32.0,-12.3,19.7,-4.41285664991396,0.0,13.56215628283834,-0.9069354270430078,False
V,2024-08-15,economic,no_positive_net_scenario,,,,,,,,,,,
V,2024-08-15,mechanical,selected,275.0,2024-08-23,0.0,37.0,-5.300000000000002,31.7,-0.8232882335218877,0.0,45.64701863698172,-0.11610834964161526,False
VALE,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
VALE,2026-03-25,mechanical,selected,16.5,2026-04-02,0.0,6.0,-6.3,-0.2999999999999998,-1.970914985070038,0.0,1.387015017648963,-4.542128181624674,False
VALE,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
VALE,2026-03-26,mechanical,selected,16.0,2026-04-02,0.0,6.0,-6.3,-0.2999999999999998,-6.989468430080431,0.0,1.9155927241582185,-3.2887992946248272,False
VLO,2025-11-25,economic,no_positive_net_scenario,,,,,,,,,,,
VLO,2025-11-25,mechanical,selected,187.5,2025-12-05,0.0,56.99999999999999,-38.3,18.7,-5.092091091263451,0.0,19.635014840189076,-1.9505969469199131,False
