expiry,strike,dte,stock,delta,otm_pct,bid,ask,quote_width,width_pct_of_bid,oi,wing_mid_excess_points,wing_bid_excess_points,nearer_strike,nearer_ask,event_inside_estimate,all_original_contract_gates,without_delta_band,without_absolute_width,tradeDate,ticker,original_surface_pass,ivRank1y,rr25_pct252,event_estimate_available,original_selected_contract,original_ticker_chain_pass
2026-08-28,415.0,17,325.38,0.061663150893141255,27.54318028151699,0.92,1.6,0.68,73.91304347826087,5,3.890217371350091,-0.17371198855963277,410.0,1.8,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,420.0,17,325.38,0.05242467913919926,29.079845104185885,0.86,1.32,0.4600000000000001,53.48837209302326,64,4.613659119184632,1.5465604189357718,415.0,1.6,False,False,False,True,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,425.0,17,325.38,0.044507088772869484,30.61650992685476,0.66,1.1,0.44000000000000006,66.66666666666667,35,4.217266921665996,0.8171006090113231,420.0,1.32,False,False,False,True,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,430.0,17,325.38,0.03760226260278781,32.153174749523636,0.37,1.69,1.3199999999999998,356.7567567567567,198,7.085221613058068,-3.052884863123473,425.0,1.1,False,False,False,True,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,435.0,17,325.38,0.031299715404765116,33.68983957219251,0.0,2.7,2.7,,24,29.77172770385128,-67.64292607963165,430.0,1.69,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,440.0,17,325.38,0.02649605310582475,35.226504394861394,0.2,2.08,1.8800000000000001,940.0,30,11.188446642838802,-4.268749516286063,435.0,2.7,False,False,False,True,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,445.0,17,325.38,0.02223990059357765,36.76316921753027,0.25,0.74,0.49,196.0,16,5.757504157212601,-0.28568145058452954,440.0,2.08,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,450.0,17,325.38,0.018340045849843452,38.299834040199144,0.0,2.51,2.51,,13,36.28657975279368,-67.64292607963165,445.0,0.74,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,455.0,17,325.38,0.01521527725588435,39.83649886286804,0.0,2.47,2.47,,9,38.45103495937492,-67.64292607963165,450.0,2.51,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,460.0,17,325.38,0.012607752190679736,41.373163685536916,0.0,2.43,2.43,,16,40.55986810714758,-67.64292607963165,455.0,2.47,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,470.0,17,325.38,0.008579592091182702,44.446493330874674,0.0,2.36,2.36,,38,44.81050051594326,-67.64292607963165,460.0,2.43,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-28,480.0,17,325.38,0.005774554460187219,47.519822976212424,0.0,1.56,1.56,,13,40.2387186911203,-67.64292607963165,470.0,2.36,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,330.0,24,325.38,0.5040821457291244,1.4198782961460488,18.55,20.7,2.1499999999999986,11.590296495956865,40,0.0,-3.2865560389410797,325.0,22.9,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,335.0,24,325.38,0.46733000793210494,2.956543118814925,16.85,18.5,1.6499999999999986,9.792284866468833,35,0.4605168248997704,-2.064583112102525,330.0,20.7,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,340.0,24,325.38,0.4315633978836547,4.493207941483801,14.65,16.75,2.0999999999999996,14.334470989761089,37,0.32204336721711746,-2.9277087088613873,335.0,18.5,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,345.0,24,325.38,0.39709280292270155,6.029872764152677,13.45,15.0,1.5500000000000007,11.524163568773242,34,1.2261729863598636,-1.224654631663613,340.0,16.75,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,350.0,24,325.38,0.3641456582672985,7.566537586821553,11.85,13.15,1.3000000000000007,10.970464135021103,55,0.8742377671195789,-1.2467031076208057,345.0,15.0,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,355.0,24,325.38,0.33293341619567435,9.103202409490452,10.4,11.75,1.3499999999999996,12.980769230769226,791,1.0023563147538384,-1.2936669950507795,350.0,13.15,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,360.0,24,325.38,0.3034269008532859,10.639867232159329,8.95,10.9,1.950000000000001,21.787709497206716,68,1.5517878859960477,-1.8376577610288436,355.0,11.75,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,365.0,24,325.38,0.27611385209615336,12.176532054828204,7.8,9.2,1.3999999999999995,17.948717948717942,28,0.7244870568088646,-1.8298525317911318,360.0,10.9,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,370.0,24,325.38,0.2509454093197507,13.71319687749708,6.9,7.95,1.0499999999999998,15.21739130434782,47,0.6838235422442551,-1.30075449807191,365.0,9.2,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,375.0,24,325.38,0.2272249866053263,15.249861700165956,6.05,7.5,1.4500000000000002,23.966942148760335,24,1.8767526224920617,-1.0693335592476205,370.0,7.95,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,380.0,24,325.38,0.20588010152317987,16.786526522834833,5.25,6.1,0.8499999999999996,16.190476190476183,59,0.8266055738187617,-1.0477100491766422,375.0,7.5,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,385.0,24,325.38,0.18597666166579746,18.32319134550373,4.6,5.4,0.8000000000000007,17.391304347826104,53,1.1489401372398067,-0.7053664915119495,380.0,6.1,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,390.0,24,325.38,0.1680373212074997,19.859856168172605,4.0,4.75,0.75,18.75,191,1.348357745008566,-0.49770406709293,385.0,5.4,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,395.0,24,325.38,0.15111861591508854,21.396520990841484,3.4,4.7,1.3000000000000003,38.235294117647065,21,2.6882648582954416,-0.7101689492076235,390.0,4.75,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,400.0,24,325.38,0.13605503599672936,22.93318581351036,3.0,3.95,0.9500000000000002,31.66666666666667,49,2.4670204089469294,-0.22466127928609803,395.0,4.7,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,405.0,24,325.38,0.12253643238748006,24.469850636179235,2.22,4.0,1.7799999999999998,80.18018018018016,28,2.8664231063028844,-2.593815066325189,400.0,3.95,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,410.0,24,325.38,0.11001475319454561,26.006515458848114,2.2,3.3,1.0999999999999996,49.99999999999998,14,3.462066922619733,-0.14455559695311093,405.0,4.0,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,415.0,24,325.38,0.09887801212478886,27.54318028151699,1.78,3.0,1.22,68.53932584269663,9,3.453913628473948,-0.9193163797218351,410.0,3.3,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,420.0,24,325.38,0.088781991203166,29.079845104185885,1.56,2.65,1.0899999999999999,69.87179487179486,2,3.763266534940679,-0.520020668249388,415.0,3.0,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,425.0,24,325.38,0.0789398605598032,30.61650992685476,1.38,2.68,1.3000000000000003,94.20289855072467,11,5.430070668573006,0.09692686323016231,420.0,2.65,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,430.0,24,325.38,0.0707664525507435,32.153174749523636,1.21,2.39,1.1800000000000002,97.52066115702482,23,5.773963412992056,0.5566569765399376,425.0,2.68,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,435.0,24,325.38,0.06314925834582823,33.68983957219251,1.0,2.27,1.27,127.0,53,6.3147848919357985,0.18910055358629663,430.0,2.39,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,440.0,24,325.38,0.057258958426926694,35.226504394861394,0.71,1.8,1.09,153.5211267605634,162,4.4873171237460046,-1.6911142040159421,435.0,2.27,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,445.0,24,325.38,0.050926500171968085,36.76316921753027,0.83,1.47,0.64,77.10843373493977,26,5.804219277696376,1.98246227419836,440.0,1.8,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,450.0,24,325.38,0.045406223833170424,38.299834040199144,0.8,1.2,0.3999999999999999,49.999999999999986,37,6.088030055884975,3.496530255165664,445.0,1.47,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,455.0,24,325.38,0.037350682542193384,39.83649886286804,0.0,1.76,1.76,,42,16.580397591750074,-65.5390403346214,450.0,1.2,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,460.0,24,325.38,0.03085259242235918,41.373163685536916,0.0,2.89,2.89,,1,28.243064174791588,-65.5390403346214,455.0,1.76,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,470.0,24,325.38,0.023920428203706573,44.446493330874674,0.0,2.43,2.43,,1,28.714536734220562,-65.5390403346214,460.0,2.89,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-09-04,480.0,24,325.38,0.018534656213546802,47.519822976212424,0.0,2.08,2.08,,7,29.62836516465428,-65.5390403346214,470.0,2.43,False,False,False,False,2026-08-12,LRCX,True,56.7,0.3968253968253968,True,False,False
2026-08-14,535.0,2,534.08,0.5080634026974621,0.17225883762730376,17.5,20.0,2.5,14.285714285714285,267,0.0,-11.162163555693017,532.5,20.3,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,537.5,2,534.08,0.48757518215815315,0.640353505092861,16.65,19.1,2.450000000000003,14.714714714714733,129,2.4486280919955306,-8.46833114145884,535.0,20.0,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,540.0,2,534.08,0.4673317116197019,1.1084481725584183,15.9,18.25,2.3499999999999996,14.779874213836475,704,5.2336566327569,-5.320121455671667,537.5,19.1,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,542.5,2,534.08,0.44744129118810305,1.5765428400239534,14.35,16.7,2.3499999999999996,16.376306620209057,95,0.7525765893075409,-9.780497253897114,540.0,18.25,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,545.0,2,534.08,0.4278599721846982,2.0446375074895107,13.4,15.85,2.4499999999999993,18.283582089552233,160,1.7510722667675616,-9.426787466054588,542.5,16.7,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,547.5,2,534.08,0.40871508475558754,2.5127321749550457,12.4,14.9,2.5,20.161290322580644,218,1.5676865725001932,-9.816837281393953,545.0,15.85,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,550.0,2,534.08,0.3899351366201648,2.980826842420603,12.05,13.9,1.8499999999999996,15.35269709543568,1742,3.7981413945712195,-4.862267247209862,547.5,14.9,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,552.5,2,534.08,0.371686261104396,3.4489215098861603,11.1,12.75,1.6500000000000004,14.864864864864868,157,2.030132404147622,-5.68035147298962,550.0,13.9,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,555.0,2,534.08,0.35377596414805434,3.9170161773516954,10.6,12.15,1.5500000000000007,14.62264150943397,272,4.681082445981932,-2.7967242089332434,552.5,12.75,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,557.5,2,534.08,0.3366461579488306,4.385110844817253,8.85,11.35,2.5,28.24858757062147,51,-0.2532295530771389,-12.45699371088158,555.0,12.15,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,560.0,2,534.08,0.3194785679708322,4.853205512282788,9.5,10.45,0.9499999999999993,9.999999999999993,251,5.917688778558361,1.1467632683456408,557.5,11.35,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,562.5,2,534.08,0.30345697607668204,5.321300179748345,7.9,9.8,1.9000000000000004,24.05063291139241,30,1.5109785817760013,-8.123117132806312,560.0,10.45,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,565.0,2,534.08,0.28723421849854164,5.789394847213902,7.55,9.5,1.9500000000000002,25.82781456953643,111,4.841532638459922,-5.348238302654962,562.5,9.8,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,567.5,2,534.08,0.2722473081804782,6.257489514679437,6.7,8.7,1.9999999999999991,29.850746268656703,140,2.7256411250152324,-8.036860849240469,565.0,9.5,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,570.0,2,534.08,0.25709601952404615,6.725584182144995,6.85,7.9,1.0500000000000007,15.328467153284683,462,5.588912931748302,-0.2092899366191059,567.5,8.7,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,572.5,2,534.08,0.24320596459040902,7.19367884961053,6.0,7.1,1.0999999999999996,18.333333333333325,44,2.431546255993622,-3.8671830139547447,570.0,7.9,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,575.0,2,534.08,0.22922960725830055,7.661773517076087,5.55,6.85,1.2999999999999998,23.42342342342342,190,4.247598216226156,-3.4248655972371367,572.5,7.1,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,577.5,2,534.08,0.21598316207958715,8.129868184541644,5.05,6.35,1.2999999999999998,25.742574257425737,842,4.13354719814194,-3.894340267881291,575.0,6.85,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,580.0,2,534.08,0.20315460811429983,8.597962852007178,5.05,5.65,0.6000000000000005,11.881188118811892,445,5.463334954340571,1.7261881824101266,577.5,6.35,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,582.5,2,534.08,0.19082866886299585,9.066057519472736,4.35,5.65,1.3000000000000007,29.885057471264385,54,6.257070351151306,-2.3455041204838434,580.0,5.65,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,585.0,2,534.08,0.17917694359460076,9.534152186938272,4.2,5.0,0.7999999999999998,19.047619047619044,177,6.361786154074456,0.9878122284182167,582.5,5.65,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,587.5,2,534.08,0.16758608051195303,10.002246854403829,3.45,5.0,1.5499999999999998,44.927536231884055,129,5.999419989266119,-5.0461313090037985,585.0,5.0,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,590.0,2,534.08,0.15705241021285796,10.470341521869365,3.4,4.2,0.8000000000000003,23.52941176470589,376,5.1026151479403925,-0.8823664958449218,587.5,5.0,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,592.5,2,534.08,0.1464637094672439,10.938436189334922,3.0,4.0,1.0,33.33333333333333,64,5.212714568814603,-2.7145917303596168,590.0,4.2,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,595.0,2,534.08,0.13685216857356808,11.40653085680048,3.1,3.55,0.44999999999999973,14.516129032258055,48,7.381878512563178,3.6830949300418414,592.5,4.0,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,597.5,2,534.08,0.12734610997080553,11.874625524266014,2.59,3.65,1.06,40.926640926640935,925,8.40642407294081,-0.6230488922743582,595.0,3.55,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,600.0,2,534.08,0.11836746589515665,12.342720191731571,2.6,2.9,0.2999999999999998,11.538461538461531,1936,6.820641117251247,4.052588547094338,597.5,3.65,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,602.5,2,534.08,0.1099298660614331,12.810814859197105,2.36,3.05,0.69,29.23728813559322,60,10.41597435172006,4.020621580668515,600.0,2.9,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,605.0,2,534.08,0.10182813835011438,13.278909526662662,2.15,2.75,0.6000000000000001,27.906976744186053,100,9.799552733389326,3.8614001992503644,602.5,3.05,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,607.5,2,534.08,0.09438194962538851,13.74700419412822,2.0,2.43,0.43000000000000016,21.500000000000007,34,9.45120416774028,4.956555699840592,605.0,2.75,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,610.0,2,534.08,0.08690676092155616,14.215098861593756,1.7,2.37,0.6700000000000002,39.41176470588236,359,9.524869743795472,2.1521011965382586,607.5,2.43,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,612.5,2,534.08,0.08040044057143798,14.683193529059313,1.52,2.45,0.9300000000000002,61.184210526315795,27,12.290598246323237,1.8294809257125566,610.0,2.37,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,615.0,2,534.08,0.07382109708621887,15.151288196524849,1.5,1.87,0.3700000000000001,24.66666666666667,96,9.66488535159149,5.093248388655902,612.5,2.45,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,617.5,2,534.08,0.0681000391701071,15.619382863990406,1.27,1.99,0.72,56.69291338582677,12,11.797294811240278,2.5183193699150452,615.0,1.87,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,620.0,2,534.08,0.06243227367406687,16.087477531455963,1.2,1.59,0.3900000000000001,32.500000000000014,389,9.749231238970069,4.313718728966998,617.5,1.99,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,622.5,2,534.08,0.057090307924100345,16.555572198921496,1.0,1.55,0.55,55.00000000000001,4,9.653624821038997,1.4542393082393135,620.0,1.59,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
2026-08-14,625.0,2,534.08,0.05234484732227785,17.023666866387053,1.0,1.38,0.3799999999999999,37.999999999999986,257,11.002893349209586,5.079280832422262,622.5,1.55,False,False,False,False,2026-08-13,AMAT,False,50.91,0.0,True,False,False
