expiry,strike,dte,stock,delta,otm_pct,bid,ask,quote_width,width_pct_of_bid,oi,wing_mid_excess_points,wing_bid_excess_points,nearer_strike,nearer_ask,event_inside_estimate,all_original_contract_gates,without_delta_band,without_absolute_width,ticker,tradeDate,ivRank1y,rr25_pct252,call_wing_10_pct252,call_kink_pct252,original_surface_pass,grab_surface_pass,original_surface_exclusions,earnings_near_front_expiry,event_estimate_available,distance,band,eligible_contracts,front_5_12_contracts,fallback_13_19_contracts,nearer_delta,nearer_otm_pct,nearer_bid,nearer_oi,atm_iv_pct,bid_iv_pct,otm_in_atm_expected_moves,deferred_expiry,front_bid_minus_deferred_mid_points,deferred_event_inside_estimate
2026-08-28,190.0,9,129.92,0.07922633916803155,46.24384236453203,0.94,1.02,0.08000000000000007,8.51063829787235,30,28.27964658822242,26.86242974912978,187.5,1.4,False,False,True,False,MRNA,2026-08-20,58.35,1.1904761904761905,98.41269841269842,98.01587301587301,False,True,more than 5% below 20-day high,False,True,0.03922633916803155,2–8,1,1,0,0.08386754400187421,44.31958128078819,0.86,0,135.9194727645578,162.78190251368758,2.1666931404120517,2026-09-11,28.524551432157708,False
2026-08-28,190.0,9,129.92,0.07922633916803155,46.24384236453203,0.94,1.02,0.08000000000000007,8.51063829787235,30,28.27964658822242,26.86242974912978,187.5,1.4,False,False,True,False,MRNA,2026-08-20,58.35,1.1904761904761905,98.41269841269842,98.01587301587301,False,True,more than 5% below 20-day high,False,True,0.03922633916803155,2–10,1,1,0,0.08386754400187421,44.31958128078819,0.86,0,135.9194727645578,162.78190251368758,2.1666931404120517,2026-09-11,28.524551432157708,False
2026-08-28,190.0,9,129.92,0.07922633916803155,46.24384236453203,0.94,1.02,0.08000000000000007,8.51063829787235,30,28.27964658822242,26.86242974912978,187.5,1.4,False,False,True,False,MRNA,2026-08-20,58.35,1.1904761904761905,98.41269841269842,98.01587301587301,False,True,more than 5% below 20-day high,False,True,0.03922633916803155,1–10,1,1,0,0.08386754400187421,44.31958128078819,0.86,0,135.9194727645578,162.78190251368758,2.1666931404120517,2026-09-11,28.524551432157708,False
2026-08-28,190.0,9,129.92,0.07922633916803155,46.24384236453203,0.94,1.02,0.08000000000000007,8.51063829787235,30,28.27964658822242,26.86242974912978,187.5,1.4,False,False,True,False,MRNA,2026-08-20,58.35,1.1904761904761905,98.41269841269842,98.01587301587301,False,True,more than 5% below 20-day high,False,True,0.03922633916803155,2–15,1,1,0,0.08386754400187421,44.31958128078819,0.86,0,135.9194727645578,162.78190251368758,2.1666931404120517,2026-09-11,28.524551432157708,False
2026-08-28,150.0,9,112.06,0.04308134905750613,33.85686239514545,0.32,0.38,0.06,18.75,2474,28.332065544464413,26.563112232055254,145.0,0.5,False,True,True,True,MSTR,2026-08-20,54.85,0.0,96.42857142857143,88.88888888888889,True,True,passed original surface,False,True,0.003081349057506129,2–6,2,2,0,0.06054818786889946,29.394966981973948,0.43,442,83.7027986773772,110.26591090943245,2.5759172455176387,2026-09-11,8.469206964952903,False
2026-08-28,150.0,9,112.06,0.04308134905750613,33.85686239514545,0.32,0.38,0.06,18.75,2474,28.332065544464413,26.563112232055254,145.0,0.5,False,True,True,True,MSTR,2026-08-20,54.85,0.0,96.42857142857143,88.88888888888889,True,True,passed original surface,False,True,0.003081349057506129,2–8,3,3,0,0.06054818786889946,29.394966981973948,0.43,442,83.7027986773772,110.26591090943245,2.5759172455176387,2026-09-11,8.469206964952903,False
2026-08-28,150.0,9,112.06,0.04308134905750613,33.85686239514545,0.32,0.38,0.06,18.75,2474,28.332065544464413,26.563112232055254,145.0,0.5,False,True,True,True,MSTR,2026-08-20,54.85,0.0,96.42857142857143,88.88888888888889,True,True,passed original surface,False,True,0.003081349057506129,2–10,3,3,0,0.06054818786889946,29.394966981973948,0.43,442,83.7027986773772,110.26591090943245,2.5759172455176387,2026-09-11,8.469206964952903,False
2026-08-28,150.0,9,112.06,0.04308134905750613,33.85686239514545,0.32,0.38,0.06,18.75,2474,28.332065544464413,26.563112232055254,145.0,0.5,False,True,True,True,MSTR,2026-08-20,54.85,0.0,96.42857142857143,88.88888888888889,True,True,passed original surface,False,True,0.003081349057506129,1–10,3,3,0,0.06054818786889946,29.394966981973948,0.43,442,83.7027986773772,110.26591090943245,2.5759172455176387,2026-09-11,8.469206964952903,False
2026-08-28,150.0,9,112.06,0.04308134905750613,33.85686239514545,0.32,0.38,0.06,18.75,2474,28.332065544464413,26.563112232055254,145.0,0.5,False,True,True,True,MSTR,2026-08-20,54.85,0.0,96.42857142857143,88.88888888888889,True,True,passed original surface,False,True,0.003081349057506129,2–15,3,3,0,0.06054818786889946,29.394966981973948,0.43,442,83.7027986773772,110.26591090943245,2.5759172455176387,2026-09-11,8.469206964952903,False
2026-08-28,43.0,9,36.61,0.13019001858221535,17.45424747336792,0.26,0.3,0.03999999999999998,15.384615384615378,1042,9.438711421810575,7.600082437573851,42.5,0.38,False,False,True,False,SMCI,2026-08-20,52.46,3.9682539682539684,90.07936507936508,84.12698412698413,False,False,five-day return <=0; more than 5% below 20-day high,False,True,0.09019001858221534,2–15,1,1,0,0.14475414448663088,16.088500409724116,0.29,0,79.0632594174572,86.66334185503106,1.4058908112208726,2026-09-11,1.3845106602289659,False
2026-09-04,111.0,16,103.25,0.09674974193537332,7.506053268765123,0.23,0.27,0.04000000000000001,17.39130434782609,98,3.1542370808569364,2.5767631876615296,110.0,0.34,False,False,True,False,WMT,2026-08-20,36.83,2.7777777777777777,99.60317460317461,82.93650793650794,False,False,five-day return <=0; more than 5% below 20-day high,False,True,0.05674974193537332,2–10,1,0,1,0.12255779660235541,6.537530266343827,0.3,61,23.912493485222075,26.489256672883606,1.499247103141607,2026-09-11,0.9594046554305624,False
2026-09-04,111.0,16,103.25,0.09674974193537332,7.506053268765123,0.23,0.27,0.04000000000000001,17.39130434782609,98,3.1542370808569364,2.5767631876615296,110.0,0.34,False,False,True,False,WMT,2026-08-20,36.83,2.7777777777777777,99.60317460317461,82.93650793650794,False,False,five-day return <=0; more than 5% below 20-day high,False,True,0.05674974193537332,1–10,1,0,1,0.12255779660235541,6.537530266343827,0.3,61,23.912493485222075,26.489256672883606,1.499247103141607,2026-09-11,0.9594046554305624,False
2026-08-28,109.0,9,103.25,0.10131040383137012,5.56900726392251,0.2,0.22,0.01999999999999999,9.999999999999995,74,3.6350458086113258,3.2720770116871076,108.0,0.31,False,False,True,False,WMT,2026-08-20,36.83,2.7777777777777777,99.60317460317461,82.93650793650794,False,False,five-day return <=0; more than 5% below 20-day high,False,True,0.06131040383137012,2–15,4,2,2,0.1386901143817083,4.600484261501214,0.27,39,25.408613045943916,28.680690057631026,1.395796170819301,2026-09-11,3.2196439836625235,False
2026-08-28,365.0,8,304.41,0.016483514859666308,19.9040767386091,0.2,0.25,0.04999999999999999,24.999999999999993,250,12.120696752925731,11.037199948030473,362.5,0.5,False,False,True,False,APP,2026-08-21,15.21,5.158730158730159,86.9047619047619,27.77777777777778,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.023516485140333693,1–10,1,1,0,0.018926547557763723,19.082815939029587,0.15,10,51.93706487108231,62.97426481911279,2.588606715520179,2026-09-11,5.030881776315532,False
2026-08-26,400.0,6,368.59,0.036573788380461575,8.521663637103561,0.27,0.3,0.02999999999999997,11.1111111111111,261,3.6395813520036735,3.256305932418452,397.5,0.4,False,True,True,True,AVGO,2026-08-21,23.23,2.7777777777777777,94.04761904761905,1.5873015873015872,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.003426211619538426,2–6,2,2,0,0.04840340646166621,7.843403239371671,0.3,47,36.114631246884464,39.37093717930292,1.8403990914008408,2026-09-11,-22.124900363522322,True
2026-08-26,400.0,6,368.59,0.036573788380461575,8.521663637103561,0.27,0.3,0.02999999999999997,11.1111111111111,261,3.6395813520036735,3.256305932418452,397.5,0.4,False,True,True,True,AVGO,2026-08-21,23.23,2.7777777777777777,94.04761904761905,1.5873015873015872,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.003426211619538426,2–8,3,3,0,0.04840340646166621,7.843403239371671,0.3,47,36.114631246884464,39.37093717930292,1.8403990914008408,2026-09-11,-22.124900363522322,True
2026-08-26,400.0,6,368.59,0.036573788380461575,8.521663637103561,0.27,0.3,0.02999999999999997,11.1111111111111,261,3.6395813520036735,3.256305932418452,397.5,0.4,False,True,True,True,AVGO,2026-08-21,23.23,2.7777777777777777,94.04761904761905,1.5873015873015872,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.003426211619538426,2–10,4,4,0,0.04840340646166621,7.843403239371671,0.3,47,36.114631246884464,39.37093717930292,1.8403990914008408,2026-09-11,-22.124900363522322,True
2026-08-26,400.0,6,368.59,0.036573788380461575,8.521663637103561,0.27,0.3,0.02999999999999997,11.1111111111111,261,3.6395813520036735,3.256305932418452,397.5,0.4,False,True,True,True,AVGO,2026-08-21,23.23,2.7777777777777777,94.04761904761905,1.5873015873015872,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.003426211619538426,1–10,4,4,0,0.04840340646166621,7.843403239371671,0.3,47,36.114631246884464,39.37093717930292,1.8403990914008408,2026-09-11,-22.124900363522322,True
2026-08-26,400.0,6,368.59,0.036573788380461575,8.521663637103561,0.27,0.3,0.02999999999999997,11.1111111111111,261,3.6395813520036735,3.256305932418452,397.5,0.4,False,True,True,True,AVGO,2026-08-21,23.23,2.7777777777777777,94.04761904761905,1.5873015873015872,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.003426211619538426,2–15,4,4,0,0.04840340646166621,7.843403239371671,0.3,47,36.114631246884464,39.37093717930292,1.8403990914008408,2026-09-11,-22.124900363522322,True
2026-09-04,145.0,15,119.45,0.040795159146101774,21.389702804520727,0.2,0.23,0.03,15.0,320,12.864155901003404,12.173526243861044,144.0,0.47,False,True,True,True,BABA,2026-08-21,48.85,30.555555555555557,90.47619047619048,60.317460317460316,False,False,kink rank <70; local RR rank >10; five-day return <=0; more than 5% below 20-day high,False,True,0.0007951591461017732,2–6,1,0,1,0.0438192683272948,20.5525324403516,0.16,0,42.25725605387532,54.43078229773636,2.49691788458616,2026-09-11,2.162511362729169,False
2026-08-28,135.0,8,119.45,0.06088813863770788,13.017999162829641,0.2,0.23,0.03,15.0,7409,11.774462048986766,10.96773126744992,134.0,0.26,False,False,True,False,BABA,2026-08-21,48.85,30.555555555555557,90.47619047619048,60.317460317460316,False,False,kink rank <70; local RR rank >10; five-day return <=0; more than 5% below 20-day high,False,True,0.02088813863770788,2–8,4,2,2,0.07065658639644157,12.180828798660514,0.23,346,42.48669756373046,53.45442883118038,2.06962996071401,2026-09-11,3.201351481330139,False
2026-08-28,135.0,8,119.45,0.06088813863770788,13.017999162829641,0.2,0.23,0.03,15.0,7409,11.774462048986766,10.96773126744992,134.0,0.26,False,False,True,False,BABA,2026-08-21,48.85,30.555555555555557,90.47619047619048,60.317460317460316,False,False,kink rank <70; local RR rank >10; five-day return <=0; more than 5% below 20-day high,False,True,0.02088813863770788,2–10,9,4,5,0.07065658639644157,12.180828798660514,0.23,346,42.48669756373046,53.45442883118038,2.06962996071401,2026-09-11,3.201351481330139,False
2026-08-28,135.0,8,119.45,0.06088813863770788,13.017999162829641,0.2,0.23,0.03,15.0,7409,11.774462048986766,10.96773126744992,134.0,0.26,False,False,True,False,BABA,2026-08-21,48.85,30.555555555555557,90.47619047619048,60.317460317460316,False,False,kink rank <70; local RR rank >10; five-day return <=0; more than 5% below 20-day high,False,True,0.02088813863770788,1–10,9,4,5,0.07065658639644157,12.180828798660514,0.23,346,42.48669756373046,53.45442883118038,2.06962996071401,2026-09-11,3.201351481330139,False
2026-08-28,135.0,8,119.45,0.06088813863770788,13.017999162829641,0.2,0.23,0.03,15.0,7409,11.774462048986766,10.96773126744992,134.0,0.26,False,False,True,False,BABA,2026-08-21,48.85,30.555555555555557,90.47619047619048,60.317460317460316,False,False,kink rank <70; local RR rank >10; five-day return <=0; more than 5% below 20-day high,False,True,0.02088813863770788,2–15,14,7,7,0.07065658639644157,12.180828798660514,0.23,346,42.48669756373046,53.45442883118038,2.06962996071401,2026-09-11,3.201351481330139,False
2026-08-28,235.0,8,185.09,0.04398414467129935,26.965260143713877,0.37,0.45,0.08000000000000002,21.621621621621625,110,23.989533135980157,22.31480157970369,230.0,0.6,False,True,True,True,COIN,2026-08-21,69.04,0.3968253968253968,97.22222222222223,69.04761904761905,False,False,kink rank <70,False,True,0.003984144671299351,2–6,5,5,0,0.05486758300480003,24.263871630017817,0.53,248,72.43333168056188,94.74813326026556,2.514592358642424,2026-09-11,5.032166878933664,False
2026-08-28,235.0,8,185.09,0.04398414467129935,26.965260143713877,0.37,0.45,0.08000000000000002,21.621621621621625,110,23.989533135980157,22.31480157970369,230.0,0.6,False,True,True,True,COIN,2026-08-21,69.04,0.3968253968253968,97.22222222222223,69.04761904761905,False,False,kink rank <70,False,True,0.003984144671299351,2–8,6,5,1,0.05486758300480003,24.263871630017817,0.53,248,72.43333168056188,94.74813326026556,2.514592358642424,2026-09-11,5.032166878933664,False
2026-08-28,235.0,8,185.09,0.04398414467129935,26.965260143713877,0.37,0.45,0.08000000000000002,21.621621621621625,110,23.989533135980157,22.31480157970369,230.0,0.6,False,True,True,True,COIN,2026-08-21,69.04,0.3968253968253968,97.22222222222223,69.04761904761905,False,False,kink rank <70,False,True,0.003984144671299351,2–10,7,6,1,0.05486758300480003,24.263871630017817,0.53,248,72.43333168056188,94.74813326026556,2.514592358642424,2026-09-11,5.032166878933664,False
2026-08-28,235.0,8,185.09,0.04398414467129935,26.965260143713877,0.37,0.45,0.08000000000000002,21.621621621621625,110,23.989533135980157,22.31480157970369,230.0,0.6,False,True,True,True,COIN,2026-08-21,69.04,0.3968253968253968,97.22222222222223,69.04761904761905,False,False,kink rank <70,False,True,0.003984144671299351,1–10,8,6,2,0.05486758300480003,24.263871630017817,0.53,248,72.43333168056188,94.74813326026556,2.514592358642424,2026-09-11,5.032166878933664,False
2026-08-28,235.0,8,185.09,0.04398414467129935,26.965260143713877,0.37,0.45,0.08000000000000002,21.621621621621625,110,23.989533135980157,22.31480157970369,230.0,0.6,False,True,True,True,COIN,2026-08-21,69.04,0.3968253968253968,97.22222222222223,69.04761904761905,False,False,kink rank <70,False,True,0.003984144671299351,2–15,8,7,1,0.05486758300480003,24.263871630017817,0.53,248,72.43333168056188,94.74813326026556,2.514592358642424,2026-09-11,5.032166878933664,False
2026-09-04,135.0,15,106.91,0.056796112610355005,26.274436441867,0.35,0.4,0.050000000000000044,14.285714285714299,231,8.407716688150257,7.393866925771386,130.0,0.65,False,True,True,True,HOOD,2026-08-21,45.04,4.365079365079365,88.88888888888889,61.507936507936506,False,False,kink rank <70,False,True,0.016796112610355005,2–6,1,0,1,0.09016603141493888,21.597605462538596,0.57,347,64.41806982103257,71.81193674680397,2.011993181434719,2026-09-11,1.759182636376766,False
2026-08-28,125.0,8,106.91,0.07330412804690913,16.920774483210188,0.33,0.4,0.07,21.21212121212121,1151,8.443232084154706,6.781277436193434,124.0,0.44,False,False,True,False,HOOD,2026-08-21,45.04,4.365079365079365,88.88888888888889,61.507936507936506,False,False,kink rank <70,False,True,0.033304128046909125,2–8,2,1,1,0.08263119666533161,15.985408287344494,0.38,146,67.22202365609238,74.00330109228581,1.7002394694214353,2026-09-11,4.61349849245638,False
2026-08-28,125.0,8,106.91,0.07330412804690913,16.920774483210188,0.33,0.4,0.07,21.21212121212121,1151,8.443232084154706,6.781277436193434,124.0,0.44,False,False,True,False,HOOD,2026-08-21,45.04,4.365079365079365,88.88888888888889,61.507936507936506,False,False,kink rank <70,False,True,0.033304128046909125,2–10,5,3,2,0.08263119666533161,15.985408287344494,0.38,146,67.22202365609238,74.00330109228581,1.7002394694214353,2026-09-11,4.61349849245638,False
2026-08-28,125.0,8,106.91,0.07330412804690913,16.920774483210188,0.33,0.4,0.07,21.21212121212121,1151,8.443232084154706,6.781277436193434,124.0,0.44,False,False,True,False,HOOD,2026-08-21,45.04,4.365079365079365,88.88888888888889,61.507936507936506,False,False,kink rank <70,False,True,0.033304128046909125,1–10,5,3,2,0.08263119666533161,15.985408287344494,0.38,146,67.22202365609238,74.00330109228581,1.7002394694214353,2026-09-11,4.61349849245638,False
2026-08-28,125.0,8,106.91,0.07330412804690913,16.920774483210188,0.33,0.4,0.07,21.21212121212121,1151,8.443232084154706,6.781277436193434,124.0,0.44,False,False,True,False,HOOD,2026-08-21,45.04,4.365079365079365,88.88888888888889,61.507936507936506,False,False,kink rank <70,False,True,0.033304128046909125,2–15,9,7,2,0.08263119666533161,15.985408287344494,0.38,146,67.22202365609238,74.00330109228581,1.7002394694214353,2026-09-11,4.61349849245638,False
2026-08-28,200.0,8,145.88,0.08094261109666785,37.09898546750754,1.15,1.25,0.10000000000000009,8.695652173913052,3562,29.41576913971229,27.898344289443155,197.5,1.6,False,False,True,False,MRNA,2026-08-21,40.76,9.920634920634921,98.01587301587301,96.82539682539682,False,True,more than 5% below 20-day high,False,True,0.04094261109666785,2–10,1,1,0,0.08876126069826171,35.38524814916371,1.01,10,127.35126046126686,155.24960475071,1.967706065099081,2026-09-11,27.905677713068865,False
2026-08-28,260.0,8,145.88,0.011071802908868776,78.2286811077598,0.22,0.25,0.03,13.636363636363635,1304,61.43692629108879,59.77833726526911,255.0,0.27,False,False,True,False,MRNA,2026-08-21,40.76,9.920634920634921,98.01587301587301,96.82539682539682,False,True,more than 5% below 20-day high,False,True,0.028928197091131223,1–10,2,2,0,0.014824546574605291,74.8012064710721,0.11,10,127.35126046126686,187.12959772653596,4.149198376738861,,,
2026-08-28,200.0,8,145.88,0.08094261109666785,37.09898546750754,1.15,1.25,0.10000000000000009,8.695652173913052,3562,29.41576913971229,27.898344289443155,197.5,1.6,False,False,True,False,MRNA,2026-08-21,40.76,9.920634920634921,98.01587301587301,96.82539682539682,False,True,more than 5% below 20-day high,False,True,0.04094261109666785,2–15,1,1,0,0.08876126069826171,35.38524814916371,1.01,10,127.35126046126686,155.24960475071,1.967706065099081,2026-09-11,27.905677713068865,False
2026-08-28,160.0,8,119.14,0.038284436013965265,34.29578646969951,0.26,0.32,0.06,23.076923076923077,442,33.33335716200053,31.17944131021281,155.0,0.39,False,True,True,True,MSTR,2026-08-21,55.29,0.3968253968253968,97.22222222222223,79.36507936507937,True,True,passed original surface,False,True,0.0017155639860347363,2–6,6,3,3,0.05408041129230371,30.09904314252141,0.34,1237,83.00035700983969,114.1797983200525,2.7910154774314075,2026-09-18,5.7311925398747965,False
2026-08-28,160.0,8,119.14,0.038284436013965265,34.29578646969951,0.26,0.32,0.06,23.076923076923077,442,33.33335716200053,31.17944131021281,155.0,0.39,False,True,True,True,MSTR,2026-08-21,55.29,0.3968253968253968,97.22222222222223,79.36507936507937,True,True,passed original surface,False,True,0.0017155639860347363,2–8,7,4,3,0.05408041129230371,30.09904314252141,0.34,1237,83.00035700983969,114.1797983200525,2.7910154774314075,2026-09-18,5.7311925398747965,False
2026-08-28,160.0,8,119.14,0.038284436013965265,34.29578646969951,0.26,0.32,0.06,23.076923076923077,442,33.33335716200053,31.17944131021281,155.0,0.39,False,True,True,True,MSTR,2026-08-21,55.29,0.3968253968253968,97.22222222222223,79.36507936507937,True,True,passed original surface,False,True,0.0017155639860347363,2–10,8,4,4,0.05408041129230371,30.09904314252141,0.34,1237,83.00035700983969,114.1797983200525,2.7910154774314075,2026-09-18,5.7311925398747965,False
2026-08-28,160.0,8,119.14,0.038284436013965265,34.29578646969951,0.26,0.32,0.06,23.076923076923077,442,33.33335716200053,31.17944131021281,155.0,0.39,False,True,True,True,MSTR,2026-08-21,55.29,0.3968253968253968,97.22222222222223,79.36507936507937,True,True,passed original surface,False,True,0.0017155639860347363,1–10,8,4,4,0.05408041129230371,30.09904314252141,0.34,1237,83.00035700983969,114.1797983200525,2.7910154774314075,2026-09-18,5.7311925398747965,False
2026-08-28,160.0,8,119.14,0.038284436013965265,34.29578646969951,0.26,0.32,0.06,23.076923076923077,442,33.33335716200053,31.17944131021281,155.0,0.39,False,True,True,True,MSTR,2026-08-21,55.29,0.3968253968253968,97.22222222222223,79.36507936507937,True,True,passed original surface,False,True,0.0017155639860347363,2–15,10,6,4,0.05408041129230371,30.09904314252141,0.34,1237,83.00035700983969,114.1797983200525,2.7910154774314075,2026-09-18,5.7311925398747965,False
2026-08-28,90.0,8,72.71,0.06380836110135686,23.779397606931663,0.25,0.34,0.09000000000000002,36.00000000000001,644,14.329631862483739,10.997799368955285,85.0,0.65,False,False,True,False,TEM,2026-08-21,69.45,0.7936507936507936,92.06349206349206,22.22222222222222,False,False,kink rank <70,False,True,0.02380836110135686,2–8,1,1,0,0.12644318930819223,16.902764406546567,0.48,276,85.33851677156105,96.33631614051633,1.8821628497792016,2026-09-18,-2.887136141962532,False
2026-08-28,90.0,8,72.71,0.06380836110135686,23.779397606931663,0.25,0.34,0.09000000000000002,36.00000000000001,644,14.329631862483739,10.997799368955285,85.0,0.65,False,False,True,False,TEM,2026-08-21,69.45,0.7936507936507936,92.06349206349206,22.22222222222222,False,False,kink rank <70,False,True,0.02380836110135686,2–10,1,1,0,0.12644318930819223,16.902764406546567,0.48,276,85.33851677156105,96.33631614051633,1.8821628497792016,2026-09-18,-2.887136141962532,False
2026-08-28,90.0,8,72.71,0.06380836110135686,23.779397606931663,0.25,0.34,0.09000000000000002,36.00000000000001,644,14.329631862483739,10.997799368955285,85.0,0.65,False,False,True,False,TEM,2026-08-21,69.45,0.7936507936507936,92.06349206349206,22.22222222222222,False,False,kink rank <70,False,True,0.02380836110135686,1–10,1,1,0,0.12644318930819223,16.902764406546567,0.48,276,85.33851677156105,96.33631614051633,1.8821628497792016,2026-09-18,-2.887136141962532,False
2026-08-28,90.0,8,72.71,0.06380836110135686,23.779397606931663,0.25,0.34,0.09000000000000002,36.00000000000001,644,14.329631862483739,10.997799368955285,85.0,0.65,False,False,True,False,TEM,2026-08-21,69.45,0.7936507936507936,92.06349206349206,22.22222222222222,False,False,kink rank <70,False,True,0.02380836110135686,2–15,1,1,0,0.12644318930819223,16.902764406546567,0.48,276,85.33851677156105,96.33631614051633,1.8821628497792016,2026-09-18,-2.887136141962532,False
2026-08-26,410.0,6,365.11,0.037565751613272004,12.294924817178376,0.28,0.29,0.009999999999999953,3.5714285714285547,152,12.365958943244692,12.214973481526858,405.0,0.38,False,True,True,True,TSLA,2026-08-21,19.62,44.04761904761905,86.11111111111111,83.33333333333333,False,False,local RR rank >10; IVR outside 30–70,False,True,0.002434248386727997,2–6,17,11,6,0.0508454839673392,10.925474514529853,0.36,98,40.522481484586805,52.73745496611366,2.3664680857500637,2026-09-11,3.9926052398864598,False
2026-08-26,410.0,6,365.11,0.037565751613272004,12.294924817178376,0.28,0.29,0.009999999999999953,3.5714285714285547,152,12.365958943244692,12.214973481526858,405.0,0.38,False,True,True,True,TSLA,2026-08-21,19.62,44.04761904761905,86.11111111111111,83.33333333333333,False,False,local RR rank >10; IVR outside 30–70,False,True,0.002434248386727997,2–8,23,15,8,0.0508454839673392,10.925474514529853,0.36,98,40.522481484586805,52.73745496611366,2.3664680857500637,2026-09-11,3.9926052398864598,False
2026-08-26,410.0,6,365.11,0.037565751613272004,12.294924817178376,0.28,0.29,0.009999999999999953,3.5714285714285547,152,12.365958943244692,12.214973481526858,405.0,0.38,False,True,True,True,TSLA,2026-08-21,19.62,44.04761904761905,86.11111111111111,83.33333333333333,False,False,local RR rank >10; IVR outside 30–70,False,True,0.002434248386727997,2–10,27,18,9,0.0508454839673392,10.925474514529853,0.36,98,40.522481484586805,52.73745496611366,2.3664680857500637,2026-09-11,3.9926052398864598,False
2026-08-26,410.0,6,365.11,0.037565751613272004,12.294924817178376,0.28,0.29,0.009999999999999953,3.5714285714285547,152,12.365958943244692,12.214973481526858,405.0,0.38,False,True,True,True,TSLA,2026-08-21,19.62,44.04761904761905,86.11111111111111,83.33333333333333,False,False,local RR rank >10; IVR outside 30–70,False,True,0.002434248386727997,1–10,31,20,11,0.0508454839673392,10.925474514529853,0.36,98,40.522481484586805,52.73745496611366,2.3664680857500637,2026-09-11,3.9926052398864598,False
2026-08-26,410.0,6,365.11,0.037565751613272004,12.294924817178376,0.28,0.29,0.009999999999999953,3.5714285714285547,152,12.365958943244692,12.214973481526858,405.0,0.38,False,True,True,True,TSLA,2026-08-21,19.62,44.04761904761905,86.11111111111111,83.33333333333333,False,False,local RR rank >10; IVR outside 30–70,False,True,0.002434248386727997,2–15,38,24,14,0.0508454839673392,10.925474514529853,0.36,98,40.522481484586805,52.73745496611366,2.3664680857500637,2026-09-11,3.9926052398864598,False
2026-08-28,900.0,5,810.77,0.010694226985300904,11.005587281226493,0.2,0.27,0.07,35.0,684,4.452461097664378,3.4835353565351834,895.0,0.53,False,False,True,False,CAT,2026-08-24,51.0,3.5714285714285716,98.41269841269842,61.111111111111114,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high,False,True,0.029305773014699096,1–10,1,1,0,0.01469115862140339,10.388889574108573,0.08,36,41.85948785217698,45.34302320871216,2.2463671625004804,2026-09-18,0.9937141004854377,False
2026-08-28,282.5,5,272.8,0.09427483124371817,3.5557184750732995,0.26,0.35,0.08999999999999997,34.615384615384606,119,3.798756085676752,2.797435973685747,280.0,0.57,False,False,True,False,JNJ,2026-08-24,60.75,4.365079365079365,93.25396825396825,77.77777777777777,True,True,passed original surface,False,True,0.05427483124371817,2–10,1,1,0,0.14712732857485225,2.639296187683282,0.41,534,23.560299821108433,26.35773579479418,1.2894603294098375,2026-09-18,3.238981062885693,False
2026-08-28,282.5,5,272.8,0.09427483124371817,3.5557184750732995,0.26,0.35,0.08999999999999997,34.615384615384606,119,3.798756085676752,2.797435973685747,280.0,0.57,False,False,True,False,JNJ,2026-08-24,60.75,4.365079365079365,93.25396825396825,77.77777777777777,True,True,passed original surface,False,True,0.05427483124371817,1–10,1,1,0,0.14712732857485225,2.639296187683282,0.41,534,23.560299821108433,26.35773579479418,1.2894603294098375,2026-09-18,3.238981062885693,False
2026-08-28,282.5,5,272.8,0.09427483124371817,3.5557184750732995,0.26,0.35,0.08999999999999997,34.615384615384606,119,3.798756085676752,2.797435973685747,280.0,0.57,False,False,True,False,JNJ,2026-08-24,60.75,4.365079365079365,93.25396825396825,77.77777777777777,True,True,passed original surface,False,True,0.05427483124371817,2–15,1,1,0,0.14712732857485225,2.639296187683282,0.41,534,23.560299821108433,26.35773579479418,1.2894603294098375,2026-09-18,3.238981062885693,False
2026-08-28,195.0,5,139.05,0.031546683919836865,40.237324703344115,0.26,0.36,0.09999999999999998,38.46153846153845,236,37.51364491431062,32.96468219617679,192.5,0.53,False,True,True,True,MRNA,2026-08-24,37.6,6.349206349206349,97.22222222222223,95.23809523809524,False,True,more than 5% below 20-day high,False,True,0.008453316080163135,2–6,1,1,0,0.03519252244182242,38.439410284070476,0.26,119,129.75380734676202,162.7184895429388,2.6495396165768765,2026-09-18,38.100964486388555,False
2026-08-28,195.0,5,139.05,0.031546683919836865,40.237324703344115,0.26,0.36,0.09999999999999998,38.46153846153845,236,37.51364491431062,32.96468219617679,192.5,0.53,False,True,True,True,MRNA,2026-08-24,37.6,6.349206349206349,97.22222222222223,95.23809523809524,False,True,more than 5% below 20-day high,False,True,0.008453316080163135,2–8,2,2,0,0.03519252244182242,38.439410284070476,0.26,119,129.75380734676202,162.7184895429388,2.6495396165768765,2026-09-18,38.100964486388555,False
